country,year,violence,violence_y_cum,udems_mean,dem_age,polity2,durable,disproportionality,maj
Luxembourg,1992,0,0,1.51622188091278,NA,NA,NA,5.03000020980835,68.9655151367188
Luxembourg,1993,0,0,1.51412153244019,NA,NA,NA,5.03000020980835,68.9655151367188
Luxembourg,1994,0,0,1.51887035369873,NA,NA,NA,4.67000007629395,68.9655151367188
Luxembourg,1995,0,0,1.51419973373413,NA,NA,NA,4.67000007629395,63.3333320617676
Luxembourg,1996,0,0,1.51210701465607,NA,NA,NA,4.67000007629395,63.3333320617676
Luxembourg,1997,0,0,1.51020503044128,NA,NA,NA,4.67000007629395,63.3333320617676
Luxembourg,1998,0,0,1.51796126365662,NA,NA,NA,4.67000007629395,63.3333320617676
Luxembourg,1999,0,0,1.31445777416229,NA,NA,NA,3.22000002861023,63.3333320617676
Luxembourg,2000,0,0,1.35980868339539,NA,NA,NA,3.22000002861023,53.3333358764648
Luxembourg,2001,0,0,1.32052195072174,NA,NA,NA,3.22000002861023,53.3333358764648
Luxembourg,2002,0,0,1.32470273971558,NA,NA,NA,3.22000002861023,53.3333358764648
Luxembourg,2003,0,0,1.32092380523682,NA,NA,NA,3.22000002861023,53.3333358764648
Luxembourg,2004,0,0,1.31759691238403,NA,NA,NA,3.35999989509583,53.3333358764648
Luxembourg,2005,0,0,1.31806576251984,NA,NA,NA,3.35999989509583,63.3333320617676
Luxembourg,2006,0,0,1.32256186008453,NA,NA,NA,3.35999989509583,63.3333320617676
Luxembourg,2007,0,0,1.32124304771423,NA,NA,NA,3.35999989509583,63.3333320617676
Luxembourg,2008,0,0,1.31268584728241,NA,NA,NA,3.35999989509583,63.3333320617676
Macedonia,1991,0,0,0.487279802560806,1,6,0,NA,NA
Macedonia,1992,0,0,0.414549231529236,2,6,1,NA,65.8333358764648
Macedonia,1993,0,0,0.454536110162735,3,6,2,NA,65.8333358764648
Macedonia,1994,0,0,0.466138362884521,4,6,3,34.5246696472168,65.8333358764648
Macedonia,1995,0,0,0.463076293468475,5,6,4,34.5246696472168,90.5172424316406
Macedonia,1996,0,0,0.462236493825912,6,6,5,34.5246696472168,90.5172424316406
Macedonia,1997,0,0,0.457849442958832,7,6,6,34.5246696472168,90.5172424316406
Macedonia,1998,0,0,0.504489779472351,8,6,7,15.5059099197388,90.5172424316406
Macedonia,1999,0,0,0.49904391169548,9,6,8,15.5059099197388,70.9677429199219
Macedonia,2000,0,0,0.277753978967667,10,6,9,15.5059099197388,70.9677429199219
Macedonia,2001,0,0,0.414371281862259,11,6,10,15.5059099197388,73.3333358764648
Macedonia,2002,0,0,0.694556832313538,12,9,0,9.06215858459473,73.3333358764648
Macedonia,2003,0,0,0.692171514034271,13,9,1,9.06215858459473,63.3333320617676
Macedonia,2004,0,0,0.696269869804382,14,9,2,9.06215858459473,63.3333320617676
Macedonia,2005,0,0,0.693481743335724,15,9,3,9.06215858459473,63.3333320617676
Macedonia,2006,0,0,0.69266265630722,16,9,4,5.15999984741211,63.3333320617676
Macedonia,2007,1,1,0.697701752185822,17,9,5,5.15999984741211,79.1666717529297
Macedonia,2008,0,0,0.628711521625519,18,9,6,5.15999984741211,79.1666717529297
Macedonia,2009,0,0,NA,19,9,7,5.15999984741211,68.3333358764648
Madagascar,1980,0,0,-0.791351079940796,0,-6,5,NA,100
Madagascar,1981,0,0,-0.731499373912811,0,-6,6,NA,100
Madagascar,1982,0,0,-0.58394980430603,0,-6,7,NA,100
Madagascar,1983,0,0,-0.499290257692337,0,-6,8,NA,100
Madagascar,1984,0,0,-0.501001179218292,0,-6,9,NA,100
Madagascar,1985,0,0,-0.531216561794281,0,-6,10,NA,100
Madagascar,1986,0,0,-0.439620852470398,0,-6,11,NA,100
Madagascar,1987,0,0,-0.435673803091049,0,-6,12,NA,100
Madagascar,1988,0,0,-0.200166568160057,0,-6,13,NA,100
Madagascar,1989,0,0,-0.330518156290054,0,-6,14,NA,100
Madagascar,1990,0,0,-0.28951308131218,0,-6,15,NA,92.9078063964844
Madagascar,1991,0,0,-0.130182027816772,0,2,0,NA,92.9078063964844
Madagascar,1992,0,0,0.190855741500854,1,9,0,NA,92.9078063964844
Madagascar,1993,0,0,0.39176133275032,2,9,1,NA,92.9078063964844
Madagascar,1994,0,0,0.393593400716782,3,9,2,NA,55.1470565795898
Madagascar,1995,0,0,0.433701068162918,4,9,3,NA,55.1470565795898
Madagascar,1996,0,0,0.43329456448555,5,9,4,NA,55.1470565795898
Madagascar,1997,0,0,0.385369718074799,6,8,0,NA,21.0144920349121
Madagascar,1998,0,0,0.343403667211533,7,7,0,NA,21.0144920349121
Madagascar,1999,0,0,0.4316486120224,8,7,1,NA,55.3333358764648
Madagascar,2000,0,0,0.331343442201614,9,7,2,NA,55.3333358764648
Madagascar,2001,0,0,0.425707817077637,10,7,3,NA,55.3333358764648
Madagascar,2002,0,0,0.37745988368988,11,7,4,NA,18.6666660308838
Madagascar,2003,0,0,0.418893158435822,12,7,5,NA,80
Madagascar,2004,0,0,0.431203007698059,13,7,6,NA,80
Madagascar,2005,0,0,0.430320769548416,14,7,7,NA,80
Madagascar,2006,0,0,0.376428365707397,15,7,8,NA,80
Madagascar,2007,0,0,0.376848191022873,16,7,9,NA,80
Madagascar,2008,0,0,0.378685057163239,17,7,10,NA,84
Madagascar,2009,0,0,NA,0,0,0,NA,84.1269836425781
Malawi,1980,0,0,-1.1805168390274,0,-9,16,NA,100
Malawi,1981,0,0,-1.14389050006866,0,-9,17,NA,100
Malawi,1982,0,0,-1.14167582988739,0,-9,18,NA,100
Malawi,1983,0,0,-1.23803639411926,0,-9,19,NA,100
Malawi,1984,0,0,-1.23456060886383,0,-9,20,NA,100
Malawi,1985,0,0,-1.23193168640137,0,-9,21,NA,100
Malawi,1986,0,0,-1.24007153511047,0,-9,22,NA,100
Malawi,1987,0,0,-1.23517298698425,0,-9,23,NA,100
Malawi,1988,0,0,-1.12267172336578,0,-9,24,NA,100
Malawi,1989,0,0,-1.23258554935455,0,-9,25,NA,100
Malawi,1990,0,0,-1.23635470867157,0,-9,26,NA,100
Malawi,1991,0,0,-1.23334670066833,0,-9,27,NA,100
Malawi,1992,0,0,-1.23973667621613,0,-9,28,NA,100
Malawi,1993,0,0,-0.917243599891663,0,-8,0,NA,100
Malawi,1994,0,0,0.548307776451111,1,6,0,NA,100
Malawi,1995,0,0,0.550473570823669,2,6,1,NA,48
Malawi,1996,0,0,0.550215482711792,3,6,2,NA,48
Malawi,1997,0,0,0.550883293151855,4,6,3,NA,48
Malawi,1998,0,0,0.552633225917816,5,6,4,NA,48
Malawi,1999,0,0,0.501695394515991,6,6,5,NA,48
Malawi,2000,0,0,0.447836756706238,7,6,6,NA,48.4375
Malawi,2001,0,0,0.380379796028137,0,4,7,NA,48.4375
Malawi,2002,0,0,0.337587714195251,0,4,8,NA,48.4375
Malawi,2003,0,0,0.412493973970413,0,5,9,NA,48.4375
Malawi,2004,0,0,0.347167819738388,1,6,10,NA,48.4375
Malawi,2005,0,0,0.344458281993866,2,6,11,NA,26.6304340362549
Malawi,2006,0,0,0.390404254198074,3,6,12,NA,26.6304340362549
Malawi,2007,0,0,0.344580054283142,4,6,13,NA,26.4864864349365
Malawi,2008,0,0,0.348234623670578,5,6,14,NA,26.3440856933594
Malawi,2009,0,0,NA,6,6,15,NA,26.2032089233398
Malaysia,1980,0,0,0.0670265629887581,0,4,9,NA,85.0649337768555
Malaysia,1981,0,0,0.0923254489898682,0,4,10,NA,85.0649337768555
Malaysia,1982,0,0,0.0969247668981552,0,4,11,NA,85.6209182739258
Malaysia,1983,0,0,0.0821773260831833,0,4,12,NA,85.7142868041992
Malaysia,1984,0,0,0.0439078696072102,0,4,13,NA,85.7142868041992
Malaysia,1985,0,0,0.00232351757586002,0,4,14,NA,85.7142868041992
Malaysia,1986,0,0,0.0472306236624718,0,4,15,NA,85.7142868041992
Malaysia,1987,0,0,0.0493041574954987,0,4,16,NA,83.6158218383789
Malaysia,1988,0,0,-0.0260466318577528,0,4,17,NA,83.6158218383789
Malaysia,1989,0,0,0.0178435556590557,0,4,18,NA,83.6158218383789
Malaysia,1990,0,0,0.0160235315561295,0,4,19,NA,83.6158218383789
Malaysia,1991,0,0,0.0129834664985538,0,4,20,NA,75.1479263305664
Malaysia,1992,0,0,0.0150270303711295,0,4,21,NA,75.1479263305664
Malaysia,1993,0,0,0.0146475890651345,0,4,22,NA,75.1479263305664
Malaysia,1994,0,0,0.0148026840761304,0,4,23,NA,75.1479263305664
Malaysia,1995,0,0,0.00125717592891306,0,3,24,NA,75.1479263305664
Malaysia,1996,0,0,-0.00172265071887523,0,3,25,NA,82.2966537475586
Malaysia,1997,0,0,-2.02E-05,0,3,26,NA,82.2966537475586
Malaysia,1998,0,0,-0.0382136888802052,0,3,27,NA,82.2966537475586
Malaysia,1999,0,0,-0.10628204792738,0,3,28,NA,82.2966537475586
Malaysia,2000,0,0,-0.0440980680286884,0,3,29,NA,76.6839370727539
Malaysia,2001,0,0,-0.107361897826195,0,3,30,NA,76.6839370727539
Malaysia,2002,0,0,-0.107191659510136,0,3,31,NA,76.6839370727539
Malaysia,2003,0,0,-0.0549449361860752,0,3,32,NA,76.6839370727539
Malaysia,2004,0,0,-0.00889625027775764,0,3,33,NA,76.6839370727539
Malaysia,2005,0,0,-0.00363596947863698,0,3,34,NA,90.4109573364258
Malaysia,2006,0,0,-0.00596552155911922,0,3,35,NA,90.4109573364258
Malaysia,2007,0,0,-0.00367677351459861,0,3,36,NA,90.4109573364258
Malaysia,2008,0,0,0.143117338418961,1,6,0,8.35000038146973,90.4109573364258
Malaysia,2009,0,0,NA,2,6,1,8.35000038146973,63.063060760498
Maldives,1980,0,0,-0.698622763156891,NA,NA,NA,NA,100
Maldives,1981,0,0,-0.566045522689819,NA,NA,NA,NA,100
Maldives,1982,0,0,-0.568655133247375,NA,NA,NA,NA,100
Maldives,1983,0,0,-0.521566271781921,NA,NA,NA,NA,100
Maldives,1984,0,0,-0.526317536830902,NA,NA,NA,NA,100
Maldives,1985,0,0,-0.47386035323143,NA,NA,NA,NA,100
Maldives,1986,0,0,-0.684021592140198,NA,NA,NA,NA,100
Maldives,1987,0,0,-0.67968225479126,NA,NA,NA,NA,100
Maldives,1988,0,0,-0.318706095218658,NA,NA,NA,NA,100
Maldives,1989,0,0,-0.681275486946106,NA,NA,NA,NA,100
Maldives,1990,0,0,-0.691602408885956,NA,NA,NA,NA,100
Maldives,1991,0,0,-0.690412104129791,NA,NA,NA,NA,100
Maldives,1992,0,0,-0.683397233486176,NA,NA,NA,NA,100
Maldives,1993,0,0,-0.86138904094696,NA,NA,NA,NA,100
Maldives,1994,0,0,-0.867125630378723,NA,NA,NA,NA,100
Maldives,1995,0,0,-0.868149697780609,NA,NA,NA,NA,100
Maldives,1996,0,0,-0.867574453353882,NA,NA,NA,NA,100
Maldives,1997,0,0,-0.858726441860199,NA,NA,NA,NA,100
Maldives,1998,0,0,-0.685514450073242,NA,NA,NA,NA,100
Maldives,1999,0,0,-0.677598416805267,NA,NA,NA,NA,100
Maldives,2000,0,0,-0.654232203960419,NA,NA,NA,NA,100
Maldives,2001,0,0,-0.680475533008575,NA,NA,NA,NA,100
Maldives,2002,0,0,-0.689144253730774,NA,NA,NA,NA,100
Maldives,2003,0,0,-0.685700297355652,NA,NA,NA,NA,100
Maldives,2004,0,0,-0.682490050792694,NA,NA,NA,NA,100
Maldives,2005,0,0,-0.689181804656982,NA,NA,NA,NA,100
Maldives,2006,0,0,-0.684924304485321,NA,NA,NA,NA,NA
Maldives,2007,0,0,-0.690363883972168,NA,NA,NA,NA,NA
Maldives,2008,0,0,0.449214398860931,NA,NA,NA,NA,NA
Mali,1980,0,0,-1.22853398323059,0,-7,20,NA,100
Mali,1981,0,0,-1.1236983537674,0,-7,21,NA,100
Mali,1982,0,0,-0.932591199874878,0,-7,22,NA,100
Mali,1983,0,0,-0.982186317443848,0,-7,23,NA,100
Mali,1984,0,0,-0.978502690792084,0,-7,24,NA,100
Mali,1985,0,0,-1.19203960895538,0,-7,25,NA,100
Mali,1986,0,0,-0.980617761611938,0,-7,26,NA,100
Mali,1987,0,0,-0.973024129867554,0,-7,27,NA,100
Mali,1988,0,0,-0.784798979759216,0,-7,28,NA,100
Mali,1989,0,0,-0.882114887237549,0,-7,29,NA,100
Mali,1990,0,0,-0.782066404819489,0,-7,30,NA,100
Mali,1991,0,0,-0.258057534694672,0,0,0,NA,100
Mali,1992,0,0,0.417191028594971,1,7,0,NA,NA
Mali,1993,0,0,0.420144706964493,2,7,1,NA,63.7931060791016
Mali,1994,0,0,0.37993985414505,3,7,2,NA,63.7931060791016
Mali,1995,0,0,0.423482269048691,4,7,3,NA,63.7931060791016
Mali,1996,0,0,0.473442614078522,5,7,4,NA,63.7931060791016
Mali,1997,0,0,0.347493648529053,6,6,5,NA,63.7931060791016
Mali,1998,0,0,0.342540472745895,7,6,6,NA,95.2380981445312
Mali,1999,0,0,0.246729999780655,8,6,7,NA,95.2380981445312
Mali,2000,0,0,0.476334184408188,9,6,8,NA,95.2380981445312
Mali,2001,0,0,0.292336285114288,10,6,9,NA,95.2380981445312
Mali,2002,0,0,0.34334260225296,11,7,10,NA,95.2380981445312
Mali,2003,0,0,0.401441752910614,12,7,11,NA,NA
Mali,2004,0,0,0.405096292495728,13,7,12,NA,NA
Mali,2005,0,0,0.401430457830429,14,7,13,NA,NA
Mali,2006,0,0,0.404336005449295,15,7,14,NA,NA
Mali,2007,0,0,0.420350760221481,16,7,15,NA,NA
Mali,2008,0,0,0.418883234262466,17,7,16,NA,76.8707427978516
Mali,2009,0,0,NA,18,7,17,NA,76.8707427978516
Malta,1980,0,0,1.14363658428192,NA,NA,NA,0.769999980926514,52.3076934814453
Malta,1981,0,0,0.836647987365723,NA,NA,NA,3.23000001907349,52.3076934814453
Malta,1982,0,0,1.01486814022064,NA,NA,NA,3.23000001907349,52.3076934814453
Malta,1983,0,0,0.8128861784935,NA,NA,NA,3.23000001907349,52.3076934814453
Malta,1984,0,0,0.817811489105225,NA,NA,NA,3.23000001907349,52.3076934814453
Malta,1985,0,0,0.41036793589592,NA,NA,NA,3.23000001907349,52.3076934814453
Malta,1986,0,0,0.810516476631165,NA,NA,NA,3.23000001907349,52.3076934814453
Malta,1987,0,0,1.19148874282837,NA,NA,NA,0.340000003576279,52.3076934814453
Malta,1988,0,0,1.19912421703339,NA,NA,NA,0.340000003576279,53.8461570739746
Malta,1989,0,0,1.51441371440887,NA,NA,NA,0.340000003576279,53.8461570739746
Malta,1990,0,0,1.52507412433624,NA,NA,NA,0.340000003576279,53.8461570739746
Malta,1991,0,0,1.51644730567932,NA,NA,NA,0.340000003576279,53.8461570739746
Malta,1992,0,0,1.50697588920593,NA,NA,NA,1.51999998092651,53.8461570739746
Malta,1993,0,0,1.51936829090118,NA,NA,NA,1.51999998092651,52.3076934814453
Malta,1994,0,0,1.51453340053558,NA,NA,NA,1.51999998092651,52.3076934814453
Malta,1995,0,0,1.51369631290436,NA,NA,NA,1.51999998092651,52.3076934814453
Malta,1996,0,0,1.51641762256622,NA,NA,NA,1.37000000476837,52.3076934814453
Malta,1997,0,0,1.52096247673035,NA,NA,NA,1.37000000476837,50.7246360778809
Malta,1998,0,0,1.5221860408783,NA,NA,NA,1.76999998092651,50.7246360778809
Malta,1999,0,0,1.51488327980042,NA,NA,NA,1.76999998092651,53.8461570739746
Malta,2000,0,0,1.54046070575714,NA,NA,NA,1.76999998092651,53.8461570739746
Malta,2001,0,0,1.51429462432861,NA,NA,NA,1.76999998092651,53.8461570739746
Malta,2002,0,0,1.50970780849457,NA,NA,NA,1.76999998092651,53.8461570739746
Malta,2003,0,0,1.51813566684723,NA,NA,NA,1.80999994277954,53.8461570739746
Malta,2004,0,0,1.52235198020935,NA,NA,NA,1.80999994277954,53.8461570739746
Malta,2005,0,0,1.52194929122925,NA,NA,NA,1.80999994277954,53.8461570739746
Malta,2006,0,0,1.51487159729004,NA,NA,NA,1.80999994277954,53.8461570739746
Malta,2007,0,0,1.51548373699188,NA,NA,NA,1.80999994277954,53.8461570739746
Malta,2008,0,0,1.98515224456787,NA,NA,NA,1.44000005722046,53.8461570739746
Marshall Islands,1991,0,0,0.911771714687347,NA,NA,NA,NA,NA
Marshall Islands,1992,0,0,0.912743985652924,NA,NA,NA,NA,NA
Marshall Islands,1993,0,0,0.913713395595551,NA,NA,NA,NA,NA
Marshall Islands,1994,0,0,0.912586092948914,NA,NA,NA,NA,NA
Marshall Islands,1995,0,0,0.905236184597015,NA,NA,NA,NA,NA
Marshall Islands,1996,0,0,0.908166646957397,NA,NA,NA,NA,NA
Marshall Islands,1997,0,0,0.910698413848877,NA,NA,NA,NA,NA
Marshall Islands,1998,0,0,0.913450658321381,NA,NA,NA,NA,NA
Marshall Islands,1999,0,0,0.907901465892792,NA,NA,NA,NA,NA
Marshall Islands,2000,0,0,1.01844477653503,NA,NA,NA,NA,NA
Marshall Islands,2001,0,0,0.90652984380722,NA,NA,NA,NA,NA
Marshall Islands,2002,0,0,0.918488025665283,NA,NA,NA,NA,NA
Marshall Islands,2003,0,0,0.906754553318024,NA,NA,NA,NA,NA
Marshall Islands,2004,0,0,0.910053193569183,NA,NA,NA,NA,NA
Marshall Islands,2005,0,0,0.911416471004486,NA,NA,NA,NA,NA
Marshall Islands,2006,0,0,0.906397223472595,NA,NA,NA,NA,NA
Marshall Islands,2007,0,0,0.91658091545105,NA,NA,NA,NA,NA
Marshall Islands,2008,0,0,0.913448095321655,NA,NA,NA,NA,NA
Mauritania,1980,0,0,-1.31680154800415,0,-7,18,NA,NA
Mauritania,1981,0,0,-1.12210881710052,0,-7,19,NA,NA
Mauritania,1982,0,0,-1.12647795677185,0,-7,20,NA,NA
Mauritania,1983,0,0,-0.983164012432098,0,-7,21,NA,NA
Mauritania,1984,0,0,-0.976526379585266,0,-7,22,NA,NA
Mauritania,1985,0,0,-1.00141584873199,0,-7,23,NA,NA
Mauritania,1986,0,0,-0.977170467376709,0,-7,24,NA,NA
Mauritania,1987,0,0,-0.878913640975952,0,-7,25,NA,NA
Mauritania,1988,0,0,-0.950508832931519,0,-7,26,NA,NA
Mauritania,1989,0,0,-0.976628243923187,0,-7,27,NA,NA
Mauritania,1990,0,0,-0.98011589050293,0,-7,28,NA,NA
Mauritania,1991,0,0,-0.831143617630005,0,-6,29,NA,NA
Mauritania,1992,0,0,-0.632654964923859,0,-6,30,NA,NA
Mauritania,1993,0,0,-0.633633971214294,0,-6,31,NA,84.8101272583008
Mauritania,1994,0,0,-0.724767088890076,0,-6,32,NA,84.8101272583008
Mauritania,1995,0,0,-0.563953042030334,0,-6,33,NA,84.8101272583008
Mauritania,1996,0,0,-0.568440616130829,0,-6,34,NA,84.8101272583008
Mauritania,1997,0,0,-0.740748524665833,0,-6,35,NA,89.8734130859375
Mauritania,1998,0,0,-0.659977793693542,0,-6,36,NA,89.8734130859375
Mauritania,1999,0,0,-0.636981904506683,0,-6,37,NA,89.8734130859375
Mauritania,2000,0,0,-0.470060884952545,0,-6,38,NA,89.8734130859375
Mauritania,2001,0,0,-0.555065214633942,0,-6,39,NA,89.8734130859375
Mauritania,2002,0,0,-0.544971525669098,0,-6,40,NA,79.0123443603516
Mauritania,2003,0,0,-0.462331652641296,0,-6,41,NA,79.0123443603516
Mauritania,2004,0,0,-0.457641005516052,0,-6,42,NA,79.0123443603516
Mauritania,2005,0,0,-0.502161681652069,0,-5,0,NA,79.0123443603516
Mauritania,2006,0,0,-0.368196189403534,0,-3,0,NA,NA
Mauritania,2007,0,0,0.214885085821152,0,4,0,NA,41.0526313781738
Mauritania,2008,0,0,-0.584614276885986,0,-5,0,NA,41.0526313781738
Mauritania,2009,0,0,NA,0,-2,0,NA,41.0526313781738
Mauritius,1980,0,0,0.661857903003693,13,9,12,6.94828081130981,51.4285736083984
Mauritius,1981,0,0,0.829485476016998,14,9,13,6.94828081130981,51.4285736083984
Mauritius,1982,0,0,0.896388709545135,15,10,14,25.3692398071289,51.4285736083984
Mauritius,1983,0,0,0.896276116371155,16,10,15,16.8138198852539,100
Mauritius,1984,0,0,0.898292481899261,17,10,16,16.8138198852539,69.3548355102539
Mauritius,1985,0,0,0.787278473377228,18,10,17,16.8138198852539,21.4285717010498
Mauritius,1986,0,0,0.897722780704498,19,10,18,16.8138198852539,21.4285717010498
Mauritius,1987,0,0,0.897115767002106,20,10,19,19.3390808105469,68.5714340209961
Mauritius,1988,0,0,0.938103377819061,21,10,20,19.3390808105469,65.7142868041992
Mauritius,1989,0,0,0.897367417812347,22,10,21,19.3390808105469,60.0000038146973
Mauritius,1990,0,0,0.891135990619659,23,10,22,19.3390808105469,61.4285697937012
Mauritius,1991,0,0,1.16752409934998,24,10,23,29.9472904205322,61.4285697937012
Mauritius,1992,0,0,1.05747985839844,25,10,24,29.9472904205322,89.3939361572266
Mauritius,1993,0,0,1.17448806762695,26,10,25,29.9472904205322,89.3939361572266
Mauritius,1994,0,0,1.17148816585541,27,10,26,29.9472904205322,89.3939361572266
Mauritius,1995,0,0,1.08568143844604,28,10,27,22.9257507324219,89.3939361572266
Mauritius,1996,0,0,1.08739495277405,29,10,28,22.9257507324219,96.7741928100586
Mauritius,1997,0,0,1.08602356910706,30,10,29,22.9257507324219,96.7741928100586
Mauritius,1998,0,0,1.08737528324127,31,10,30,22.9257507324219,70.5882339477539
Mauritius,1999,0,0,1.08242833614349,32,10,31,22.9257507324219,70.5882339477539
Mauritius,2000,0,0,0.956088244915009,33,10,32,28.6399993896484,70.5882339477539
Mauritius,2001,0,0,1.17321336269379,34,10,33,28.6399993896484,87.0967712402344
Mauritius,2002,0,0,1.17188286781311,35,10,34,28.6399993896484,87.0967712402344
Mauritius,2003,0,0,1.17273378372192,36,10,35,28.6399993896484,87.0967712402344
Mauritius,2004,0,0,1.39179873466492,37,10,36,28.6399993896484,87.0967712402344
Mauritius,2005,0,0,1.28394448757172,38,10,37,28.6399993896484,87.0967712402344
Mauritius,2006,0,0,1.08606469631195,39,10,38,28.6399993896484,60.0000038146973
Mauritius,2007,0,0,1.08364856243134,40,10,39,28.6399993896484,59.1549263000488
Mauritius,2008,0,0,1.08155655860901,41,10,40,28.6399993896484,58.3333320617676
Mauritius,2009,0,0,NA,42,10,41,28.6399993896484,57.5342483520508
Mexico,1980,0,0,-0.304207921028137,0,-3,3,NA,74
Mexico,1981,0,0,-0.310540437698364,0,-3,4,NA,74
Mexico,1982,0,0,-0.126401916146278,0,-3,5,NA,74
Mexico,1983,0,0,-0.229784622788429,0,-3,6,NA,74.75
Mexico,1984,0,0,-0.227129831910133,0,-3,7,NA,74.75
Mexico,1985,0,0,-0.164698213338852,0,-3,8,NA,74.75
Mexico,1986,0,0,-0.269552171230316,0,-3,9,NA,72.6130676269531
Mexico,1987,0,0,-0.271743476390839,0,-3,10,NA,72.6130676269531
Mexico,1988,1,1,0.0399201214313507,0,0,0,NA,72.6130676269531
Mexico,1989,0,0,0.0795499309897423,0,0,1,NA,52
Mexico,1990,0,0,-0.00320139201357961,0,0,2,NA,52
Mexico,1991,0,0,-0.00490945018827915,0,0,3,NA,52
Mexico,1992,0,0,0.0590242594480515,0,0,4,NA,52
Mexico,1993,0,0,0.0417097471654415,0,0,5,NA,52
Mexico,1994,0,0,0.08991988748312,0,4,0,NA,52
Mexico,1995,0,0,0.180559366941452,0,4,0,NA,60.0000038146973
Mexico,1996,0,0,0.195919573307037,0,4,0,NA,60.0000038146973
Mexico,1997,1,1,0.224419802427292,1,6,0,6.76999998092651,60.0000038146973
Mexico,1998,1,1,0.292228519916534,2,6,1,6.76999998092651,47.7999992370605
Mexico,1999,0,0,0.243620201945305,3,6,2,6.76999998092651,47.7999992370605
Mexico,2000,0,0,0.699506998062134,4,8,3,6.69999980926514,47.7999992370605
Mexico,2001,0,0,0.745764911174774,5,8,4,6.69999980926514,44.6000022888184
Mexico,2002,0,0,0.801189601421356,6,8,5,6.69999980926514,44.6000022888184
Mexico,2003,0,0,0.794386446475983,7,8,6,4.46999979019165,44.6000022888184
Mexico,2004,0,0,0.796323239803314,8,8,7,4.46999979019165,34
Mexico,2005,0,0,0.792583823204041,9,8,8,4.46999979019165,34
Mexico,2006,1,2,0.711484789848328,10,8,9,6.34000015258789,34
Mexico,2007,0,0,0.707755923271179,11,8,10,6.34000015258789,41.2000007629395
Mexico,2008,0,0,0.672013998031616,12,8,11,6.34000015258789,41.2000007629395
Mexico,2009,0,0,NA,13,8,12,10.460000038147,41.2000007629395
Micronesia,1991,0,0,1.18074071407318,NA,NA,NA,NA,NA
Micronesia,1992,0,0,1.04863047599792,NA,NA,NA,NA,NA
Micronesia,1993,0,0,1.04491949081421,NA,NA,NA,NA,NA
Micronesia,1994,0,0,1.04715859889984,NA,NA,NA,NA,NA
Micronesia,1995,0,0,1.18039071559906,NA,NA,NA,NA,NA
Micronesia,1996,0,0,1.18423473834991,NA,NA,NA,NA,NA
Micronesia,1997,0,0,0.939752042293549,NA,NA,NA,NA,NA
Micronesia,1998,0,0,0.939300179481506,NA,NA,NA,NA,NA
Micronesia,1999,0,0,0.610417604446411,NA,NA,NA,NA,NA
Micronesia,2000,0,0,0.779047548770905,NA,NA,NA,NA,NA
Micronesia,2001,0,0,0.614921271800995,NA,NA,NA,NA,NA
Micronesia,2002,0,0,0.715444087982178,NA,NA,NA,NA,NA
Micronesia,2003,0,0,0.789295792579651,NA,NA,NA,NA,NA
Micronesia,2004,0,0,0.794049322605133,NA,NA,NA,NA,NA
Micronesia,2005,0,0,0.903619587421417,NA,NA,NA,NA,NA
Micronesia,2006,0,0,0.793406367301941,NA,NA,NA,NA,NA
Micronesia,2007,0,0,1.518639087677,NA,NA,NA,NA,NA
Micronesia,2008,0,0,1.51153087615967,NA,NA,NA,NA,NA
Moldova,1991,0,0,0.0771237686276436,0,5,0,NA,NA
Moldova,1992,0,0,0.0451394468545914,0,5,1,NA,100
Moldova,1993,0,0,0.100797660648823,1,7,2,NA,100
Moldova,1994,0,0,0.275495260953903,2,7,3,9.48999977111816,100
Moldova,1995,0,0,0.235464215278625,3,7,4,9.48999977111816,53.8461570739746
Moldova,1996,0,0,0.350737512111664,4,7,5,9.48999977111816,53.8461570739746
Moldova,1997,0,0,0.351684123277664,5,7,6,9.48999977111816,53.8461570739746
Moldova,1998,0,0,0.429537773132324,6,7,7,10.6525402069092,53.8461570739746
Moldova,1999,0,0,0.550328075885773,7,7,8,10.6525402069092,61.5384635925293
Moldova,2000,1,1,0.412153601646423,8,7,9,10.6525402069092,61.5384635925293
Moldova,2001,0,0,0.491378575563431,9,8,10,16.3403091430664,61.5384635925293
Moldova,2002,0,0,0.439538925886154,10,8,11,16.3403091430664,70.2970352172852
Moldova,2003,0,0,0.438280165195465,11,8,12,16.3403091430664,70.2970352172852
Moldova,2004,0,0,0.441216617822647,12,8,13,16.3403091430664,70.2970352172852
Moldova,2005,0,0,0.563960492610931,13,8,14,9.13000011444092,70.2970352172852
Moldova,2006,0,0,0.562461614608765,14,8,15,9.13000011444092,55.4455451965332
Moldova,2007,0,0,0.566051363945007,15,8,16,9.13000011444092,55.4455451965332
Moldova,2008,0,0,0.514216840267181,16,8,17,9.13000011444092,55.4455451965332
Moldova,2009,0,0,NA,17,8,18,2.94000005722046,55.4455451965332
Monaco,2000,0,0,0.580636441707611,NA,NA,NA,29.1000003814697,NA
Mongolia,1980,0,0,-1.12222373485565,0,-7,56,NA,100
Mongolia,1981,0,0,-1.05197513103485,0,-7,57,NA,100
Mongolia,1982,0,0,-1.04938364028931,0,-7,58,NA,100
Mongolia,1983,0,0,-1.14404118061066,0,-7,59,NA,100
Mongolia,1984,0,0,-1.13542187213898,0,-7,60,NA,100
